2022-08-22 02:27:51,509 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 02:27:51,549 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-22 02:27:51,550 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: log_artifact
2022-08-22 02:27:51,618 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 02:27:51,655 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-22 02:27:51,663 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 02:27:51,809 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 02:27:51,908 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 02:27:52,021 INFO    Thread-18 :14519 [upload_job.py:push():96] Uploaded file /home/jupyter/.cache/wandb/artifacts/obj/md5/bc/def7f830b1e9f80c8e3d7f64e9b3ee
2022-08-22 02:27:52,401 INFO    SenderThread:14519 [sender.py:send_request_log_artifact():1207] logged artifact run-jl6qh44s-cells_correlations - {'id': 'QXJ0aWZhY3Q6MTc2MzU1OTk0', 'digest': 'c3457416dfcdbf8da8d3e2d009c2c439', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI2MzU1MjE1', 'latestArtifact': None}, 'version': 'latest'}
2022-08-22 02:27:52,402 DEBUG   SenderThread:14519 [sender.py:send():302] send: files
2022-08-22 02:27:52,402 INFO    SenderThread:14519 [sender.py:_save_file():1156] saving file media/table/cells_correlations_1_6ecfcc88b0e33332d92b.table.json with policy now
2022-08-22 02:27:52,402 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: log_artifact
2022-08-22 02:27:52,500 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/output.log
2022-08-22 02:27:52,501 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/media/plotly/gene level corrs/var_1_53cfc7566ac24ee58695.plotly.json
2022-08-22 02:27:52,501 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/media/table/genes_correlations_1_d606499d4cb97aab5cc6.table.json
2022-08-22 02:27:52,501 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/media/plotly/cell level corr_1_1304d0674b805522323d.plotly.json
2022-08-22 02:27:52,501 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/media/table/cells_correlations_1_6ecfcc88b0e33332d92b.table.json
2022-08-22 02:27:52,502 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/media/plotly/gene level corrs
2022-08-22 02:27:52,502 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/media/plotly
2022-08-22 02:27:52,502 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/media
2022-08-22 02:27:52,502 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/media/table
