2022-08-22 13:55:50,104 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:55:50,104 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:56:05,136 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:56:05,137 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:56:10,513 DEBUG   SenderThread:8970 [sender.py:send():302] send: stats
2022-08-22 13:56:20,171 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:56:20,171 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:56:35,204 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:56:35,205 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:56:40,589 DEBUG   SenderThread:8970 [sender.py:send():302] send: stats
2022-08-22 13:56:50,248 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:56:50,248 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:57:05,297 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:57:05,297 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:57:10,670 DEBUG   SenderThread:8970 [sender.py:send():302] send: stats
2022-08-22 13:57:20,329 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:57:20,329 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:57:23,855 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/output.log
2022-08-22 13:57:33,859 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/output.log
2022-08-22 13:57:34,433 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 13:57:34,479 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-22 13:57:34,479 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: log_artifact
2022-08-22 13:57:34,541 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 13:57:34,592 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-22 13:57:34,604 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 13:57:34,860 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/output.log
