2022-08-22 04:24:51,427 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/table/cells_correlations_1_d759144e140f8d78b19b.table.json
2022-08-22 04:24:51,427 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/plotly/cell level corr_1_db1ac515d165a872e141.plotly.json
2022-08-22 04:24:51,428 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/table/genes_correlations_1_d606499d4cb97aab5cc6.table.json
2022-08-22 04:24:51,428 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media
2022-08-22 04:24:51,428 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/plotly
2022-08-22 04:24:51,428 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/table
2022-08-22 04:24:51,437 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 04:24:51,492 INFO    Thread-18 :4537 [upload_job.py:push():96] Uploaded file /home/jupyter/.cache/wandb/artifacts/obj/md5/82/d8d6712d6b205e279b58693645b4e4
2022-08-22 04:24:51,738 INFO    Thread-21 :4537 [upload_job.py:push():138] Uploaded file /tmp/tmp6qqlifgrwandb/30uifkka-media/table/genes_correlations_1_d606499d4cb97aab5cc6.table.json
2022-08-22 04:24:51,743 INFO    Thread-19 :4537 [upload_job.py:push():138] Uploaded file /tmp/tmp6qqlifgrwandb/3w3skuia-media/table/cells_correlations_1_d759144e140f8d78b19b.table.json
2022-08-22 04:24:51,758 INFO    Thread-20 :4537 [upload_job.py:push():138] Uploaded file /tmp/tmp6qqlifgrwandb/3hcw68rj-media/plotly/cell level corr_1_db1ac515d165a872e141.plotly.json
2022-08-22 04:24:51,887 INFO    SenderThread:4537 [sender.py:send_request_log_artifact():1207] logged artifact run-vbjn16jl-cells_correlations - {'id': 'QXJ0aWZhY3Q6MTc2MzgyNjI5', 'digest': 'f39d5f88b197957f0be7372cb55a63de', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI2MzU4MzY0', 'latestArtifact': None}, 'version': 'latest'}
2022-08-22 04:24:51,887 DEBUG   SenderThread:4537 [sender.py:send():302] send: files
2022-08-22 04:24:51,887 INFO    SenderThread:4537 [sender.py:_save_file():1156] saving file media/table/cells_correlations_1_d759144e140f8d78b19b.table.json with policy now
2022-08-22 04:24:51,888 DEBUG   SenderThread:4537 [sender.py:send_request():316] send_request: log_artifact
2022-08-22 04:24:52,176 INFO    Thread-22 :4537 [upload_job.py:push():138] Uploaded file /tmp/tmp6qqlifgrwandb/x5ifna0s-media/table/cells_correlations_1_d759144e140f8d78b19b.table.json
2022-08-22 04:24:52,323 INFO    Thread-24 :4537 [upload_job.py:push():96] Uploaded file /home/jupyter/.cache/wandb/artifacts/obj/md5/63/6a6b23fa84eb4487640897e0147262
2022-08-22 04:24:52,427 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/output.log
2022-08-22 04:24:52,428 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/plotly/gene level corrs/var_1_53cfc7566ac24ee58695.plotly.json
2022-08-22 04:24:52,428 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/plotly
2022-08-22 04:24:52,428 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/plotly/gene level corrs
2022-08-22 04:24:52,732 INFO    SenderThread:4537 [sender.py:send_request_log_artifact():1207] logged artifact run-vbjn16jl-genes_correlations - {'id': 'QXJ0aWZhY3Q6MTc2MzgyNjMy', 'digest': '4b2c3e9ca465e119153991fac0c16cec', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI2MzU4MzY1', 'latestArtifact': None}, 'version': 'latest'}
2022-08-22 04:24:52,733 DEBUG   SenderThread:4537 [sender.py:send():302] send: files
2022-08-22 04:24:52,733 INFO    SenderThread:4537 [sender.py:_save_file():1156] saving file media/table/genes_correlations_1_d606499d4cb97aab5cc6.table.json with policy now
2022-08-22 04:24:52,734 DEBUG   SenderThread:4537 [sender.py:send():302] send: files
2022-08-22 04:24:52,734 INFO    SenderThread:4537 [sender.py:_save_file():1156] saving file media/plotly/cell level corr_1_db1ac515d165a872e141.plotly.json with policy now
2022-08-22 04:24:52,741 DEBUG   SenderThread:4537 [sender.py:send():302] send: files
2022-08-22 04:24:52,741 INFO    SenderThread:4537 [sender.py:_save_file():1156] saving file media/plotly/gene level corrs/var_1_53cfc7566ac24ee58695.plotly.json with policy now
